Topping/RicciFlow/CurvatureEvolutionDerived.lean:260:0:'Topping.hasCurvatureEvolutionComponentsOn_of_isRicciFlowOn_of_subset_interior' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureEvolutionDerived.lean:261:0:'Topping.hasCurvatureEvolutionOn_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureEvolutionDerived.lean:262:0:'Topping.hasCurvatureEvolutionOn_of_isRicciFlowOn_of_subset' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureEvolutionDerived.lean:263:0:'Topping.hasCurvatureEvolutionOn_interior_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureEvolutionDerived.lean:264:0:'Topping.hasCurvatureEvolutionOn_of_isRicciFlowOn_of_subset_interior' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1080:0:'Topping.curvatureComponentVariation_eq_tensorInnerAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1081:0:'Topping.curvatureMetricLastSlot_eq_tensorInnerAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1082:0:'Topping.curvatureMetricSlotVariation_eq_tensorInnerAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1083:0:'Topping.basisTensorPairVariation_riemann_eq_namedPairing' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1084:0:'Topping.hasDerivWithinAt_riemannNormSq_chart_of_components' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1085:0:'Topping.hasDerivWithinAt_riemannNormSq_orthonormalBasis_of_components' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1086:0:'Topping.hasDerivWithinAt_riemannNormSq_namedPairing_of_components' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1087:0:'Topping.hasCurvatureNormSqNamedPairingBoundOn_of_isRicciFlowOn_of_components' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1088:0:'Topping.exists_uniform_curvatureNormEvolution_const_of_components' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1089:0:'Topping.exists_uniform_curvatureNormEvolution_const_of_variation' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1090:0:'Topping.exists_uniform_riemannNormAt_le_of_components' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1091:0:'Topping.isRicciFlowOn_of_morganTian_isRicciFlowOn_of_subset' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1092:0:'Topping.exists_uniform_curvatureNormEvolution_const_of_morganTian_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1093:0:'Topping.exists_uniform_curvatureNormEvolution_const_of_morganTian_isRicciFlowOn_of_subset' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1094:0:'Topping.exists_uniform_riemannNormAt_le_of_morganTian_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureNormVariation.lean:1095:0:'Topping.exists_uniform_riemannNormAt_le_of_morganTian_isRicciFlowOn_of_subset' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureSpacetimeSmooth.lean:44:0:'Topping.contDiffOn_chartRiemannCoefOnE_timeSpace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationArbitrary.lean:249:0:'Topping.chartRiemannVariationAt_neg_two_ricci_eq_intrinsic' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationArbitrary.lean:250:0:'Topping.hasRiemannVariationOn_interior_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationArbitrary.lean:251:0:'Topping.hasRiemannVariationOn_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationArbitrary.lean:252:0:'Topping.hasRiemannVariationOn_of_isRicciFlowOn_of_subset_interior' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationFromFlow.lean:1435:0:'Topping.hasDerivAt_riemannCurvatureAt_chartBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationFromFlow.lean:1436:0:'Topping.hasDerivAt_riemannCurvatureAt_chartBasis_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationFromFlow.lean:1437:0:'Topping.hasDerivAt_riemannCurvatureAt_selfChart' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationFromFlow.lean:1438:0:'Topping.hasDerivAt_riemannCurvatureAt_selfChart_of_isRicciFlowOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationFromFlow.lean:1439:0:'Topping.contDiffOn_riemannCurvatureAt_timeSlice_of_isSmoothMetricFamilyOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationFromFlow.lean:1440:0:'Topping.contDiffOn_chartRiemannVariationAt_neg_two_ricci_timeSlice' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationFromFlow.lean:1441:0:'Topping.sum_chartChristoffelVariationOnE_neg_two_ricci_mul_chartGram_eq' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationFromFlow.lean:1442:0:'Topping.exists_chartFrame_covRicciAt_connection_corrections_eq_chartSums' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationFromFlow.lean:1443:0:'Topping.exists_chartFrame_secondCovDerivAlong_ricciTensorField_eq_chart' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationFromFlow.lean:1444:0:'Topping.sum_chartCovariantDerivativeConnectionVariationOnE_neg_two_ricci_mul_chartGram_eq' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/CurvatureVariationFromFlow.lean:1445:0:'Topping.exists_chartFrame_sum_chartCovariantDerivativeConnectionVariationOnE_eq_secondCovRicci' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureNonBlowup.lean:130:0:'Topping.hasUniformCurvatureBoundBefore_of_not_curvatureBlowsUpAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureRicciBound.lean:134:0:'Topping.traceFirstTwo_perm_riemannTensorField_eq_ricciTensorField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureRicciBound.lean:135:0:'Topping.normAt_ricciCovTensorField_le_sqrt_finrank_mul_riemannNormAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureRicciBound.lean:136:0:'Topping.hasRicciNormBoundOn_of_riemannNormBoundOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureRicciBound.lean:137:0:'Topping.exists_hasRicciNormBoundOn_of_hasUniformCurvatureBoundBefore' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureSupAttainment.lean:81:0:'Topping.continuous_riemannNormAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureSupAttainment.lean:82:0:'Topping.bddAbove_range_riemannNormAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureSupAttainment.lean:83:0:'Topping.exists_curvatureSup_eq_riemannNormAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureSupAttainment.lean:84:0:'Topping.curvatureSup_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureSupBounds.lean:131:0:'Topping.curvatureSup_le_of_pointwise_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureSupBounds.lean:132:0:'Topping.pointwise_le_of_curvatureSup_le' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureSupBounds.lean:133:0:'Topping.hasUniformCurvatureBoundBefore_of_curvatureSup_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureSupBounds.lean:134:0:'Topping.curvatureSup_bound_of_hasUniformCurvatureBoundBefore' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureSupBounds.lean:135:0:'Topping.exists_frequently_curvatureSup_le_of_not_curvatureBlowsUpAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureSupBounds.lean:136:0:'Topping.exists_curvatureSup_le_in_nhdsWithin_of_not_curvatureBlowsUpAt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureTailAssembly.lean:157:0:'Topping.exists_uniform_curvature_bound_on_Icc_of_continuous' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureTailAssembly.lean:158:0:'Topping.exists_uniform_curvature_bound_on_Ico_of_anchored_comparison' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/CurvatureTailAssembly.lean:159:0:'Topping.hasUniformCurvatureBoundBefore_of_prefix_and_tail' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckOneFormSmoothness.lean:144:0:'Topping.hasSmoothComponents_covDeriv' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckOneFormSmoothness.lean:145:0:'Topping.hasSmoothComponents_traceFirstTwo' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckOneFormSmoothness.lean:146:0:'Topping.hasSmoothComponents_divergence' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckOneFormSmoothness.lean:147:0:'Topping.hasSmoothComponents_deTurckOneForm' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckOneFormSmoothness.lean:148:0:'Topping.isDeTurckVectorFieldFor_deTurckVectorFieldCanonical' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckSlice.lean:45:0:'Topping.RicciDeTurckPicardFamily.fixedPoint_eq_of_isFixedPt' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckSmoothness.lean:346:0:'Topping.isPointwiseLinear_deTurckOneForm_of_isDeTurckVectorFieldFor' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckSmoothness.lean:347:0:'Topping.deTurckVectorField_eq_oneFormSharp_of_isDeTurckVectorFieldFor' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckSmoothness.lean:348:0:'Topping.oneFormSharp_section_contMDiffAt_of_hasSmoothComponents' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckSmoothness.lean:349:0:'Topping.deTurckVectorFieldOfSmoothOneForm' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckSmoothness.lean:350:0:'Topping.isDeTurckVectorFieldFor_deTurckVectorFieldOfSmoothOneForm' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckSmoothness.lean:351:0:'Topping.hasSmoothComponents_ricciFlowOperator' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckSmoothness.lean:352:0:'Topping.hasSmoothComponents_symmetricGradient' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckSmoothness.lean:353:0:'Topping.hasSmoothComponents_deTurckModification' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckSmoothness.lean:354:0:'Topping.pointwiseValue_deTurckModification_eq_ricciDeTurckVariation' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckTensoriality.lean:187:0:'Topping.isCovariantTensor2_gravitationTensorTwoField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckTensoriality.lean:188:0:'Topping.hasSmoothComponents_gravitationTensor_of_trace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckTensoriality.lean:189:0:'Topping.hasSmoothComponents_gravitationTensor_metricTensorField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckTensoriality.lean:190:0:'Topping.isPointwiseMultilinear_deTurckOneForm_of_covariantDerivative' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckTensoriality.lean:191:0:'Topping.isPointwiseMultilinear_deTurckOneForm_of_trace' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/DeTurckTensoriality.lean:192:0:'Topping.isPointwiseMultilinear_deTurckOneForm' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointCoefficientRegularity.lean:210:0:'Topping.LipschitzWith.of_tendsto_nhds' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointCoefficientRegularity.lean:211:0:'Topping.LipschitzWith.of_tendsto_nhdsWithin_endpoint' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointCoefficientRegularity.lean:212:0:'Topping.LipschitzWith.of_tendsto_nhds_of_pseudoMetric' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointCoefficientRegularity.lean:213:0:'Topping.LipschitzWith.of_tendsto_nhdsWithin_endpoint_of_pseudoMetric' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointCoefficientRegularity.lean:214:0:'Topping.bilinearCoefficient_lipschitz_of_tendsto_nhds' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointCoefficientRegularity.lean:215:0:'Topping.bilinearCoefficient_lipschitz_of_tendsto_nhdsWithin_endpoint' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointCoefficientRegularity.lean:216:0:'Topping.continuous_bilinearCoefficient_of_tendsto_nhdsWithin_endpoint' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointCoefficientRegularity.lean:217:0:'Topping.continuous_joint_bilinearCoefficient_of_tendsto_nhds' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointCoefficientRegularity.lean:218:0:'Topping.continuous_joint_bilinearCoefficient_of_tendsto_nhdsWithin_endpoint' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointControl.lean:516:0:'Topping.exists_metricCoefficient_limit_of_isRicciFlowOn_of_pointwiseRicciBound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointControl.lean:517:0:'Topping.exists_lipschitz_metricCoefficient_extension_of_isRicciFlowOn_of_pointwiseRicciBound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointControl.lean:518:0:'Topping.exists_pos_metricCoefficient_limit_of_isRicciFlowOn_of_pointwiseRicciBound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointControl.lean:519:0:'Topping.exists_lipschitz_metricCoefficient_extension_of_isRicciFlowOn_of_hasRicciNormBoundOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointControl.lean:520:0:'Topping.exists_metricCoefficient_limit_of_isRicciFlowOn_of_hasRicciNormBoundOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointControl.lean:521:0:'Topping.exists_pos_metricCoefficient_limit_of_isRicciFlowOn_of_hasRicciNormBoundOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointControl.lean:522:0:'Topping.exists_lipschitz_metricCoefficient_extension_of_hasUniformCurvatureBoundBefore' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointControl.lean:523:0:'Topping.exists_metricCoefficient_limit_of_hasUniformCurvatureBoundBefore' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointControl.lean:524:0:'Topping.exists_metricCoefficient_limit_Ioo_of_hasUniformCurvatureBoundBefore' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointControl.lean:525:0:'Topping.exists_pos_metricCoefficient_limit_Ioo_of_hasUniformCurvatureBoundBefore' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointCurvatureConsumer.lean:87:0:'Topping.exists_smoothEndpointMetric_with_bounds_of_hasUniformCurvatureBoundBefore' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointMetric.lean:377:0:'Topping.exists_endpointFiberBilinearForm_of_isRicciFlowOn_of_pointwiseRicciBound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointMetric.lean:378:0:'Topping.exists_endpointFiberBilinearForm_of_isRicciFlowOn_of_hasRicciNormBoundOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointMetric.lean:379:0:'Topping.exists_endpointFiberBilinearForm_of_hasUniformCurvatureBoundBefore' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointMetric.lean:380:0:'Topping.exists_globalEndpointFiberBilinearForm_of_isRicciFlowOn_of_pointwiseRicciBound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointMetric.lean:381:0:'Topping.exists_globalEndpointFiberBilinearForm_of_isRicciFlowOn_of_hasRicciNormBoundOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointMetric.lean:382:0:'Topping.exists_globalEndpointFiberBilinearForm_of_hasUniformCurvatureBoundBefore' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointMetric.lean:383:0:'Topping.exists_globalEndpointFiberBilinearForm_Ioo_of_hasUniformCurvatureBoundBefore' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointMetric.lean:384:0:'Topping.exists_endpointFiberBilinearForm_with_metric_bounds_of_isRicciFlowOn_of_pointwiseRicciBound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointMetric.lean:385:0:'Topping.exists_globalEndpointFiberBilinearForm_with_metric_bounds_of_isRicciFlowOn_of_pointwiseRicciBound' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointMetric.lean:386:0:'Topping.exists_endpointFiberBilinearForm_with_metric_bounds_of_isRicciFlowOn_of_hasRicciNormBoundOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointMetric.lean:387:0:'Topping.exists_globalEndpointFiberBilinearForm_with_metric_bounds_of_isRicciFlowOn_of_hasRicciNormBoundOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSectionContinuity.lean:250:0:'Topping.continuous_bilinearCoefficient_comp_of_tendsto_nhds' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSectionContinuity.lean:251:0:'Topping.continuousOn_bilinearCoefficient_comp_of_tendsto_nhds' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSectionContinuity.lean:252:0:'Topping.continuous_bilinearCoefficientMap_of_tendsto_nhds' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSectionContinuity.lean:253:0:'Topping.continuous_bilinearCoefficientMap_of_tendsto_nhdsWithin_endpoint' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSectionContinuity.lean:254:0:'Topping.exists_boundedContinuousCoefficientMap_of_tendsto_nhds' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSectionContinuity.lean:255:0:'Topping.exists_boundedContinuousCoefficientMap_of_tendsto_nhdsWithin_endpoint' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSectionContinuity.lean:256:0:'Topping.continuous_bilinearCoefficient_comp_of_tendsto_nhdsWithin_endpoint' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSectionContinuity.lean:257:0:'Topping.continuousOn_bilinearCoefficient_comp_of_tendsto_nhdsWithin_endpoint' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSectionContinuity.lean:258:0:'Topping.continuous_bilinearCoefficient_diag_of_tendsto_nhds' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSectionContinuity.lean:259:0:'Topping.continuous_bilinearCoefficient_diag_of_tendsto_nhdsWithin_endpoint' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSmoothMetric.lean:174:0:'Topping.smoothEndpointMetric' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSmoothMetric.lean:175:0:'Topping.smoothEndpointMetric_tendsto_of_endpointField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSmoothMetric.lean:176:0:'Topping.exists_smoothEndpointMetric_of_globalEndpointField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSmoothMetricConsumers.lean:79:0:'Topping.smoothEndpointMetric_tendsto_of_endpointField_Ioo' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/EndpointSmoothMetricConsumers.lean:80:0:'Topping.exists_smoothEndpointMetric_Ioo_of_globalEndpointField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/FlowIntervals.lean:91:0:'Topping.not_extendsRicciFlowOn_longer_of_isMaximalForward' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeEndpointBridge.lean:178:0:'Topping.endpointFiberBilinearFormPullback' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeEndpointBridge.lean:179:0:'Topping.endpointFiberBilinearFormPullback_bounds' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeEndpointBridge.lean:180:0:'Topping.tendsto_gaugePullbackMetric_metricInner_of_endpointField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeEndpointBridge.lean:181:0:'Topping.gaugePullbackMetric_smoothEndpointMetric_metricInner' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeEndpointBridge.lean:182:0:'Topping.tendsto_gaugePullbackMetric_smoothEndpointMetric_of_endpointField' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeFlowBijective.lean:52:0:'Topping.TimeDependentFlowBox.spatialFlow_bijective_of_common' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeFlowConsumers.lean:43:0:'Topping.TimeDependentFlowBox.spatialFlow_hasMFDerivAt_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeFlowDiffeomorph.lean:78:0:'Topping.TimeDependentFlowBox.spatialFlow_diffeomorph_of_common' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeFlowGlobalization.lean:253:0:'Topping.GlobalTimeDependentFlow.time_coord' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeFlowGlobalization.lean:254:0:'Topping.GlobalTimeDependentFlow.trajectory_add' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeFlowGlobalization.lean:255:0:'Topping.GlobalTimeDependentFlow.spatialFlow_comp' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeFlowGlobalization.lean:256:0:'Topping.GlobalTimeDependentFlow.spatialFlow_bijective' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeFlowGlobalization.lean:257:0:'Topping.GlobalTimeDependentFlow.contMDiff_spatialFlow_fixed' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeFlowGlobalization.lean:258:0:'Topping.GlobalTimeDependentFlow.spatialDiffeomorph' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugeFlowGlobalization.lean:259:0:'Topping.GlobalTimeDependentFlow.spatialDiffeomorph_trans' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullback.lean:175:0:'Topping.gaugePullbackMetric_metricInner' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullback.lean:176:0:'Topping.gaugePullbackMetric_dcPreservesMetric' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullback.lean:177:0:'Topping.gaugePullbackMetric_refl' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullback.lean:178:0:'Topping.gaugePullbackMetric_trans' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullback.lean:179:0:'Topping.gaugePullbackMetric_symm_right' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullback.lean:180:0:'Topping.gaugePullbackMetric_symm_left' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullback.lean:181:0:'Topping.gaugePullbackMetric_injective' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullback.lean:182:0:'Topping.gaugePullbackMetricFamily_isGaugePullbackOn' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullback.lean:183:0:'Topping.gaugePullbackMetricFamily_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullbackDerivative.lean:110:0:'Topping.hasDerivWithinAt_gaugePullbackValue_of_metricVariation' depends on axioms: [propext, Classical.choice, Quot.sound]
Topping/RicciFlow/Existence/GaugePullbackDerivative.lean:146:0:'Topping.hasDerivWithinAt_gaugePullbackMetric_metricInner_of_metricVariation' depends on axioms: [propext, Classical.choice, Quot.sound]
